,participant_id,tag_timestamp,metric,status,unix_timestamp,timestamp,eda,temperature,bvp
7595,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423415156,2024-10-04 23:10:23.415156,,,-0.0001010394189506
7596,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423430781,2024-10-04 23:10:23.430781,,,-0.0004092664457857
7597,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423446406,2024-10-04 23:10:23.446406,,,-0.0007055362220853
7598,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423462031,2024-10-04 23:10:23.462031,,,-0.0009589163819327
7599,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423477656,2024-10-04 23:10:23.477656,,,-0.0011508368188515
7600,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423493281,2024-10-04 23:10:23.493281,,,-0.0012747696600854
7601,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423508906,2024-10-04 23:10:23.508906,,,-0.0013332539238035
7602,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423524531,2024-10-04 23:10:23.524531,,,-0.0013354425318539
7603,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423540156,2024-10-04 23:10:23.540156,,,-0.0012966215144842
7604,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423555781,2024-10-04 23:10:23.555781,,,-0.001238398021087
7605,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423571406,2024-10-04 23:10:23.571406,,,-0.0011885913554579
7606,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423587031,2024-10-04 23:10:23.587031,,,-0.0011809174902737
7607,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423602656,2024-10-04 23:10:23.602656,,,-0.0012531172251328
7608,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423618281,2024-10-04 23:10:23.618281,,,-0.0014422970125451
7609,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423633906,2024-10-04 23:10:23.633906,,,-0.0017796111060306
7610,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423649531,2024-10-04 23:10:23.649531,,,-0.00228629168123
7611,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423665156,2024-10-04 23:10:23.665156,,,-0.0029707923531532
7612,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423680781,2024-10-04 23:10:23.680781,,,-0.0038266209885478
7613,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423696406,2024-10-04 23:10:23.696406,,,-0.0048305075615644
7614,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423712031,2024-10-04 23:10:23.712031,,,-0.0059419297613203
7615,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423727656,2024-10-04 23:10:23.727656,,,-0.007106365635991
7616,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423743281,2024-10-04 23:10:23.743281,,,-0.0082620251923799
7617,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423758906,2024-10-04 23:10:23.758906,,,-0.0093475813046097
7618,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423774531,2024-10-04 23:10:23.774531,,,-0.0103096235543489
7619,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423790156,2024-10-04 23:10:23.790156,,,-0.0111087467521429
7620,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423805781,2024-10-04 23:10:23.805781,,,-0.0117224399000406
7621,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423821406,2024-10-04 23:10:23.821406,,,-0.0121443159878253
7622,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423837031,2024-10-04 23:10:23.837031,,,-0.0123811522498726
7623,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423852656,2024-10-04 23:10:23.852656,,,-0.0124488240107893
7624,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423868281,2024-10-04 23:10:23.868281,,,-0.0123673202469944
7625,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423883906,2024-10-04 23:10:23.883906,,,-0.0121563309803605
7626,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423899531,2024-10-04 23:10:23.899531,,,-0.0118330493569374
7627,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423915156,2024-10-04 23:10:23.915156,,,-0.0114114275202155
7628,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423930781,2024-10-04 23:10:23.930781,,,-0.0109027791768312
7629,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423946406,2024-10-04 23:10:23.946406,,,-0.0103191304951906
7630,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423962031,2024-10-04 23:10:23.962031,,,-0.009677393361926
7631,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423977656,2024-10-04 23:10:23.977656,,,-0.0089998794719576
7632,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083423993281,2024-10-04 23:10:23.993281,,,-0.0083099100738763
7633,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424008906,2024-10-04 23:10:24.008906,,,-0.0076263123191893
7634,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424024531,2024-10-04 23:10:24.024531,,,-0.0069608846679329
7635,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424040156,2024-10-04 23:10:24.040156,,,-0.0063188439235091
7636,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424055781,2024-10-04 23:10:24.055781,,,-0.0057002161629498
7637,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424071406,2024-10-04 23:10:24.071406,,,-0.0051006311550736
7638,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424087031,2024-10-04 23:10:24.087031,,,-0.0045118289999663
7639,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424102656,2024-10-04 23:10:24.102656,,,-0.0039228787645697
7640,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424118281,2024-10-04 23:10:24.118281,,,-0.0033217084128409
7641,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424133906,2024-10-04 23:10:24.133906,,,-0.0026964824646711
7642,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424149531,2024-10-04 23:10:24.149531,,,-0.0020378567278385
7643,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424165156,2024-10-04 23:10:24.165156,,,-0.0013419112656265
7644,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424180781,2024-10-04 23:10:24.180781,,,-0.0006107871304266
7645,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424196406,2024-10-04 23:10:24.196406,,,0.0001484450767748
7646,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424212031,2024-10-04 23:10:24.212031,,,0.0009219383937306
7647,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424227656,2024-10-04 23:10:24.227656,,,0.0016845610225573
7648,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424243281,2024-10-04 23:10:24.243281,,,0.0023980629630386
7649,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424258906,2024-10-04 23:10:24.258906,,,0.0030138911679387
7650,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424274531,2024-10-04 23:10:24.274531,,,0.0034786427859216
7651,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424290156,2024-10-04 23:10:24.290156,,,0.0037407248746603
7652,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424305781,2024-10-04 23:10:24.305781,,,0.0037583268713206
7653,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424321406,2024-10-04 23:10:24.321406,,,0.0035073047038167
7654,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424337031,2024-10-04 23:10:24.337031,,,0.0029858981724828
7655,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424352656,2024-10-04 23:10:24.352656,,,0.0022163989488035
7656,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424368281,2024-10-04 23:10:24.368281,,,0.0012451097136363
7657,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424383906,2024-10-04 23:10:24.383906,,,0.0001388288510497
7658,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424399531,2024-10-04 23:10:24.399531,,,-0.0010226902086287
7659,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424415156,2024-10-04 23:10:24.415156,,,-0.0021555586718022
7660,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424430781,2024-10-04 23:10:24.430781,,,-0.0031797352712601
7661,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424446406,2024-10-04 23:10:24.446406,,,-0.0040259147062897
7662,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424462031,2024-10-04 23:10:24.462031,,,-0.0046410993672907
7663,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424477656,2024-10-04 23:10:24.477656,,,-0.0049924412742257
7664,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424493281,2024-10-04 23:10:24.493281,,,-0.0050688316114246
7665,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424508906,2024-10-04 23:10:24.508906,,,-0.0048793181777
7666,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424524531,2024-10-04 23:10:24.524531,,,-0.004449363797903
7667,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424540156,2024-10-04 23:10:24.540156,,,-0.0038168323226273
7668,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424555781,2024-10-04 23:10:24.555781,,,-0.0030278307385742
7669,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424571406,2024-10-04 23:10:24.571406,,,-0.0021320341620594
7670,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424587031,2024-10-04 23:10:24.587031,,,-0.0011779833585023
7671,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424602656,2024-10-04 23:10:24.602656,,,-0.0002094283699989
7672,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424618281,2024-10-04 23:10:24.618281,,,0.0007373661501333
7673,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424633906,2024-10-04 23:10:24.633906,,,0.0016357379499822
7674,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424649531,2024-10-04 23:10:24.649531,,,0.0024697021581232
7675,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424665156,2024-10-04 23:10:24.665156,,,0.0032334001734852
7676,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424680781,2024-10-04 23:10:24.680781,,,0.0039284946396946
7677,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424696406,2024-10-04 23:10:24.696406,,,0.0045604174956679
7678,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424712031,2024-10-04 23:10:24.712031,,,0.0051352800801396
7679,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424727656,2024-10-04 23:10:24.727656,,,0.0056578707881271
7680,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424743281,2024-10-04 23:10:24.743281,,,0.0061301621608436
7681,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424758906,2024-10-04 23:10:24.758906,,,0.0065508522093296
7682,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424774531,2024-10-04 23:10:24.774531,,,0.0069161895662546
7683,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424790156,2024-10-04 23:10:24.790156,,,0.0072204926982522
7684,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424805781,2024-10-04 23:10:24.805781,,,0.0074563613161444
7685,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424821406,2024-10-04 23:10:24.821406,,,0.0076163038611412
7686,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424837031,2024-10-04 23:10:24.837031,,,0.007694739382714
7687,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424852656,2024-10-04 23:10:24.852656,,,0.0076888282783329
7688,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424868281,2024-10-04 23:10:24.868281,,,0.007599982433021
7689,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424883906,2024-10-04 23:10:24.883906,,,0.0074368310160934
7690,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424899531,2024-10-04 23:10:24.899531,,,0.0072160274721682
7691,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424915156,2024-10-04 23:10:24.915156,,,0.0069575896486639
7692,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424930781,2024-10-04 23:10:24.930781,,,0.0066763153299689
7693,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424946406,2024-10-04 23:10:24.946406,,,0.0063738655298948
7694,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424962031,2024-10-04 23:10:24.962031,,,0.0060352501459419
7695,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424977656,2024-10-04 23:10:24.977656,,,0.0056311334483325
7696,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083424993281,2024-10-04 23:10:24.993281,,,0.0051246653310954
7697,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425008906,2024-10-04 23:10:25.008906,,,0.004480225034058
7698,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425024531,2024-10-04 23:10:25.024531,,,0.0036723697558045
7699,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425040156,2024-10-04 23:10:25.040156,,,0.0026929485611617
7700,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425055781,2024-10-04 23:10:25.055781,,,0.0015538808656856
7701,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425071406,2024-10-04 23:10:25.071406,,,0.0002858664374798
7702,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425087031,2024-10-04 23:10:25.087031,,,-0.0010641898261383
7703,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425102656,2024-10-04 23:10:25.102656,,,-0.0024360644165426
7704,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425118281,2024-10-04 23:10:25.118281,,,-0.0037608267739415
7705,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425133906,2024-10-04 23:10:25.133906,,,-0.0049672443419694
7706,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425149531,2024-10-04 23:10:25.149531,,,-0.0059882411733269
7707,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425165156,2024-10-04 23:10:25.165156,,,-0.0067673386074602
7708,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425180781,2024-10-04 23:10:25.180781,,,-0.0072659682482481
7709,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425196406,2024-10-04 23:10:25.196406,,,-0.0074691977351903
7710,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425212031,2024-10-04 23:10:25.212031,,,-0.0073864497244358
7711,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425227656,2024-10-04 23:10:25.227656,,,-0.0070481980219483
7712,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425243281,2024-10-04 23:10:25.243281,,,-0.0065018385648727
7713,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425258906,2024-10-04 23:10:25.258906,,,-0.0058071371167898
7714,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425274531,2024-10-04 23:10:25.274531,,,-0.0050295013934373
7715,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425290156,2024-10-04 23:10:25.290156,,,-0.0042315777391195
7716,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425305781,2024-10-04 23:10:25.305781,,,-0.0034661591053009
7717,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425321406,2024-10-04 23:10:25.321406,,,-0.0027719540521502
7718,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425337031,2024-10-04 23:10:25.337031,,,-0.0021720342338085
7719,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425352656,2024-10-04 23:10:25.352656,,,-0.0016747008776292
7720,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425368281,2024-10-04 23:10:25.368281,,,-0.0012760094832628
7721,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425383906,2024-10-04 23:10:25.383906,,,-0.000962522404734
7722,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425399531,2024-10-04 23:10:25.399531,,,-0.0007132958853617
7723,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425415156,2024-10-04 23:10:25.415156,,,-0.0005020076641812
7724,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425430781,2024-10-04 23:10:25.430781,,,-0.0003005688777193
7725,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425446406,2024-10-04 23:10:25.446406,,,-8.345325477421284e-05
7726,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425462031,2024-10-04 23:10:25.462031,,,0.0001689936034381
7727,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425477656,2024-10-04 23:10:25.477656,,,0.0004688944900408
7728,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425493281,2024-10-04 23:10:25.493281,,,0.0008206130005419
7729,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425508906,2024-10-04 23:10:25.508906,,,0.0012213659938424
7730,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425524531,2024-10-04 23:10:25.524531,,,0.0016620513051748
7731,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425540156,2024-10-04 23:10:25.540156,,,0.0021282655652612
7732,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425555781,2024-10-04 23:10:25.555781,,,0.002601905260235
7733,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425571406,2024-10-04 23:10:25.571406,,,0.0030632219277322
7734,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425587031,2024-10-04 23:10:25.587031,,,0.0034930096007883
7735,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425602656,2024-10-04 23:10:25.602656,,,0.0038750737439841
7736,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425618281,2024-10-04 23:10:25.618281,,,0.0041973898187279
7737,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425633906,2024-10-04 23:10:25.633906,,,0.0044498136267066
7738,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425649531,2024-10-04 23:10:25.649531,,,0.004620052408427
7739,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425665156,2024-10-04 23:10:25.665156,,,0.0046909567900002
7740,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425680781,2024-10-04 23:10:25.680781,,,0.0046400288119912
7741,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425696406,2024-10-04 23:10:25.696406,,,0.0044413385912775
7742,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425712031,2024-10-04 23:10:25.712031,,,0.0040696230717003
7743,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425727656,2024-10-04 23:10:25.727656,,,0.0035054550971835
7744,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425743281,2024-10-04 23:10:25.743281,,,0.0027406886219978
7745,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425758906,2024-10-04 23:10:25.758906,,,0.0017834652680903
7746,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425774531,2024-10-04 23:10:25.774531,,,0.0006610648706555
7747,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425790156,2024-10-04 23:10:25.790156,,,-0.000580864958465
7748,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425805781,2024-10-04 23:10:25.805781,,,-0.0018823554273694
7749,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425821406,2024-10-04 23:10:25.821406,,,-0.0031753149814903
7750,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425837031,2024-10-04 23:10:25.837031,,,-0.0043907263316214
7751,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425852656,2024-10-04 23:10:25.852656,,,-0.0054655410349369
7752,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425868281,2024-10-04 23:10:25.868281,,,-0.0063481885008513
7753,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425883906,2024-10-04 23:10:25.883906,,,-0.0070022167637944
7754,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425899531,2024-10-04 23:10:25.899531,,,-0.0074088247492909
7755,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425915156,2024-10-04 23:10:25.915156,,,-0.0075687449425458
7756,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425930781,2024-10-04 23:10:25.930781,,,-0.0075019784271717
7757,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425946406,2024-10-04 23:10:25.946406,,,-0.0072441371157765
7758,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425962031,2024-10-04 23:10:25.962031,,,-0.0068392273969948
7759,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425977656,2024-10-04 23:10:25.977656,,,-0.0063299890607595
7760,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083425993281,2024-10-04 23:10:25.993281,,,-0.0057505359873175
7761,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426008906,2024-10-04 23:10:26.008906,,,-0.0051251892000436
7762,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426024531,2024-10-04 23:10:26.024531,,,-0.0044710864312946
7763,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426040156,2024-10-04 23:10:26.040156,,,-0.0038016308099031
7764,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426055781,2024-10-04 23:10:26.055781,,,-0.003130500903353
7765,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426071406,2024-10-04 23:10:26.071406,,,-0.0024743503890931
7766,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426087031,2024-10-04 23:10:26.087031,,,-0.0018522620666772
7767,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426102656,2024-10-04 23:10:26.102656,,,-0.0012825573794543
7768,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426118281,2024-10-04 23:10:26.118281,,,-0.0007776097627356
7769,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426133906,2024-10-04 23:10:26.133906,,,-0.0003379991976544
7770,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426149531,2024-10-04 23:10:26.149531,,,5.001714453101158e-05
7771,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426165156,2024-10-04 23:10:26.165156,,,0.0004108807770535
7772,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426180781,2024-10-04 23:10:26.180781,,,0.0007713211234658
7773,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426196406,2024-10-04 23:10:26.196406,,,0.0011518649989739
7774,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426212031,2024-10-04 23:10:26.212031,,,0.0015624674269929
7775,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426227656,2024-10-04 23:10:26.227656,,,0.0020025791600346
7776,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426243281,2024-10-04 23:10:26.243281,,,0.0024640993215143
7777,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426258906,2024-10-04 23:10:26.258906,,,0.0029349303804337
7778,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426274531,2024-10-04 23:10:26.274531,,,0.0034010908566415
7779,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426290156,2024-10-04 23:10:26.290156,,,0.0038481187075376
7780,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426305781,2024-10-04 23:10:26.305781,,,0.0042630787938833
7781,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426321406,2024-10-04 23:10:26.321406,,,0.0046368073672056
7782,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426337031,2024-10-04 23:10:26.337031,,,0.0049651628360152
7783,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426352656,2024-10-04 23:10:26.352656,,,0.0052475254051387
7784,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426368281,2024-10-04 23:10:26.368281,,,0.0054825413972139
7785,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426383906,2024-10-04 23:10:26.383906,,,0.0056633884087204
7786,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426399531,2024-10-04 23:10:26.399531,,,0.005773851647973
7787,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426415156,2024-10-04 23:10:26.415156,,,0.005785902030766
7788,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426430781,2024-10-04 23:10:26.430781,,,0.0056605725549161
7789,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426446406,2024-10-04 23:10:26.446406,,,0.0053534945473074
7790,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426462031,2024-10-04 23:10:26.462031,,,0.0048237172886729
7791,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426477656,2024-10-04 23:10:26.477656,,,0.0040426244959235
7792,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426493281,2024-10-04 23:10:26.493281,,,0.0030008312314748
7793,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426508906,2024-10-04 23:10:26.508906,,,0.0017121853306889
7794,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426524531,2024-10-04 23:10:26.524531,,,0.0002143045421689
7795,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426540156,2024-10-04 23:10:26.540156,,,-0.0014340856578201
7796,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426555781,2024-10-04 23:10:26.555781,,,-0.0031579369679093
7797,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426571406,2024-10-04 23:10:26.571406,,,-0.004871791228652
7798,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426587031,2024-10-04 23:10:26.587031,,,-0.0064868023619055
7799,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426602656,2024-10-04 23:10:26.602656,,,-0.007919187657535
7800,1-1-001,2024-10-04 23:11:18.168359,bvp,Pre,1728083426618281,2024-10-04 23:10:26.618281,,,-0.0090990494936704
